Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB17_stone_165.ply,0.172193785923421,0.16698858741905,0.0933478378296074,0.969771275563419,0.559007290692,0.542109213343632,0.00133376507364684,0.00268416079492299,0.496902076868726
SB17_stone_166.ply,0.167614877223969,0.16301166638732,0.0946745872497559,0.972536979336875,0.58078412022859,0.564834033933938,0.0013279957085182,0.00258681083122572,0.513371790657359
SB17_stone_167.ply,0.180662512779236,0.1622593998909,0.0938189625740051,0.89813540947023,0.578203559467663,0.519305090639634,0.00122871457155643,0.00275022697952923,0.446768423370917
SB17_stone_168.ply,0.186070472002029,0.153433412313461,0.085652768611908,0.82459839362254,0.558240655150921,0.460324347492244,0.00124640267764528,0.00244533750338139,0.509705787410435
SB17_stone_169.ply,0.189564347267151,0.163977146148682,0.0954489707946777,0.865021025908371,0.582087034909926,0.503517524105746,0.00135643997650667,0.0029669568715175,0.457182235956431
SB17_stone_17.ply,0.179277442395687,0.162372473627329,0.0867173363699189,0.905704986960675,0.534064268608417,0.483704671436148,0.00133464133221372,0.00252431753587,0.528713726878159
SB17_stone_170.ply,0.178371071815491,0.173498243093491,0.0902423858642578,0.972681507867819,0.520134292170498,0.505925007602161,0.00135039050329669,0.00279273721380345,0.483536544943154
SB17_stone_171.ply,0.174247487454692,0.160039336250766,0.0888745628368205,0.918459936430242,0.555329489104871,0.510047887261099,0.00122231754647323,0.00247839625150994,0.493188910259425
SB17_stone_172.ply,0.17386969230859,0.166741392642861,0.0915514522737079,0.959002057396654,0.549062538237279,0.52655210380898,0.0012884986048117,0.00265419329600128,0.48545771204867
SB17_stone_173.ply,0.153040647506714,0.152563100680709,0.088199257850647,0.9968796079095,0.57811657902283,0.57631262862226,0.00121256637052345,0.00205930764599075,0.588822351475354
SB17_stone_174.ply,0.174234867095947,0.153817508369684,0.0937767028808594,0.882817032741101,0.609662085121525,0.538220072961737,0.00120643822908303,0.0025132506279039,0.480031006732195
